date,home_team,away_team,home_score,away_score,tournament,neutral
2016-10-14,France,Argentina,2,0,Friendly,False
2016-10-18,Portugal,Senegal,2,1,Friendly,True
2016-10-19,Spain,England,3,1,UEFA Euro,False
2016-10-20,France,Brazil,4,0,Copa America,False
2016-10-21,Morocco,South Korea,1,1,FIFA World Cup,True
2016-10-21,Brazil,Senegal,1,2,Qualifier,False
2016-10-22,Spain,Brazil,0,0,Friendly,False
2016-10-24,South Korea,Croatia,1,0,FIFA World Cup,True
2016-10-25,South Korea,England,1,1,Friendly,False
2016-10-30,Senegal,Morocco,4,2,Qualifier,False
2016-11-05,Japan,Portugal,0,0,UEFA Euro,False
2016-11-06,Uruguay,USA,0,1,Qualifier,False
2016-11-06,Switzerland,Argentina,0,2,Friendly,False
2016-11-08,Netherlands,Portugal,4,1,Friendly,False
2016-11-11,Mexico,France,0,2,Friendly,False
2016-11-11,Senegal,England,0,1,UEFA Euro,False
2016-11-14,Morocco,England,0,2,Friendly,True
2016-11-16,Mexico,Switzerland,1,0,Friendly,False
2016-11-18,Croatia,Argentina,1,1,UEFA Euro,False
2016-11-22,Argentina,Senegal,1,1,UEFA Euro,False
2016-11-25,Italy,Switzerland,0,0,FIFA World Cup,True
2016-11-28,Italy,Spain,0,1,Friendly,True
2016-11-30,Japan,Spain,0,1,UEFA Euro,False
2016-12-04,South Korea,Portugal,0,2,Friendly,False
2016-12-04,Denmark,Italy,3,0,Qualifier,False
2016-12-05,England,Uruguay,5,0,Friendly,True
2016-12-08,Netherlands,Switzerland,0,1,Friendly,False
2016-12-08,South Korea,Morocco,2,0,Friendly,True
2016-12-15,Croatia,Germany,2,4,Qualifier,False
2016-12-21,Japan,Portugal,2,1,Friendly,False
2016-12-22,Uruguay,Japan,2,2,Friendly,False
2016-12-23,Italy,Switzerland,1,1,Friendly,False
2016-12-24,Mexico,USA,2,0,UEFA Euro,False
2016-12-25,Netherlands,Uruguay,1,2,UEFA Euro,False
2016-12-25,Uruguay,Mexico,0,2,Friendly,False
2016-12-25,Belgium,Morocco,2,2,Qualifier,False
2016-12-26,Senegal,Croatia,0,1,UEFA Euro,True
2016-12-27,USA,Croatia,0,0,FIFA World Cup,True
2016-12-27,Spain,Mexico,1,3,Qualifier,False
2016-12-29,Uruguay,Morocco,1,0,Friendly,True
2016-12-30,Uruguay,Germany,2,0,UEFA Euro,True
2016-12-31,Switzerland,Uruguay,4,0,FIFA World Cup,True
2017-01-01,South Korea,Denmark,1,0,Friendly,False
2017-01-07,Italy,Portugal,1,1,Copa America,False
2017-01-08,Uruguay,Italy,0,0,Friendly,True
2017-01-11,Denmark,Belgium,1,0,Qualifier,True
2017-01-13,South Korea,Japan,3,1,Copa America,False
2017-01-16,Switzerland,Spain,1,1,UEFA Euro,False
2017-01-19,Senegal,Spain,1,1,Friendly,True
2017-01-20,USA,Spain,0,1,FIFA World Cup,True
2017-01-21,Uruguay,Croatia,0,0,UEFA Euro,False
2017-01-21,Italy,Portugal,3,1,Qualifier,False
2017-01-22,Senegal,Mexico,1,0,Friendly,False
2017-01-23,Brazil,Switzerland,1,1,FIFA World Cup,True
2017-01-25,Argentina,Japan,1,2,FIFA World Cup,True
2017-01-25,Argentina,Senegal,1,1,Qualifier,False
2017-01-26,Spain,England,2,2,Qualifier,False
2017-01-27,Mexico,USA,0,2,Friendly,False
2017-01-27,Netherlands,Denmark,0,1,FIFA World Cup,True
2017-01-27,Spain,USA,1,0,FIFA World Cup,True
2017-01-31,Belgium,Spain,2,0,UEFA Euro,False
2017-02-02,Uruguay,Denmark,1,1,FIFA World Cup,True
2017-02-03,Mexico,Belgium,1,1,Qualifier,False
2017-02-09,Uruguay,Portugal,1,0,Friendly,False
2017-02-09,Morocco,Italy,1,0,Qualifier,False
2017-02-14,Spain,USA,3,0,FIFA World Cup,True
2017-02-15,Denmark,Senegal,0,2,UEFA Euro,True
2017-02-20,Senegal,Croatia,2,1,UEFA Euro,False
2017-02-23,USA,Croatia,2,1,Qualifier,False
2017-02-25,Brazil,Switzerland,1,2,FIFA World Cup,True
2017-02-25,South Korea,Uruguay,0,5,UEFA Euro,False
2017-03-04,Denmark,Morocco,2,0,Friendly,False
2017-03-05,Spain,Croatia,1,2,UEFA Euro,False
2017-03-06,South Korea,Netherlands,1,2,Copa America,False
2017-03-07,Uruguay,Argentina,1,3,Friendly,False
2017-03-08,Uruguay,Brazil,0,0,FIFA World Cup,True
2017-03-13,Brazil,Spain,0,0,Qualifier,True
2017-03-26,Uruguay,Denmark,1,0,Copa America,False
2017-03-26,South Korea,Switzerland,0,0,FIFA World Cup,True
2017-04-01,Denmark,France,1,2,FIFA World Cup,True
2017-04-06,Croatia,Brazil,0,0,Friendly,False
2017-04-08,Netherlands,Belgium,2,0,UEFA Euro,False
2017-04-08,USA,Morocco,1,1,UEFA Euro,False
2017-04-21,Japan,England,0,1,Friendly,False
2017-04-21,Denmark,Argentina,1,1,FIFA World Cup,True
2017-04-25,Argentina,Portugal,2,1,Friendly,False
2017-04-27,Morocco,Japan,0,0,Friendly,False
2017-04-28,Japan,Mexico,1,1,FIFA World Cup,True
2017-05-01,USA,Croatia,0,1,Friendly,False
2017-05-03,Uruguay,Japan,0,2,Friendly,False
2017-05-03,Portugal,Mexico,0,0,Friendly,True
2017-05-04,France,Mexico,4,1,Friendly,False
2017-05-06,Italy,Uruguay,2,0,Friendly,True
2017-05-07,Senegal,Japan,0,3,UEFA Euro,True
2017-05-10,France,Netherlands,3,1,Friendly,False
2017-05-10,Brazil,England,4,0,Friendly,False
2017-05-14,Morocco,Croatia,2,1,Friendly,False
2017-05-16,Croatia,Switzerland,0,0,UEFA Euro,False
2017-05-16,Belgium,France,0,0,Friendly,False
2017-05-19,Argentina,Japan,1,0,Friendly,False
2017-05-21,South Korea,Mexico,1,2,UEFA Euro,True
2017-05-21,Morocco,Italy,0,0,Qualifier,False
2017-05-23,England,South Korea,1,4,Qualifier,False
2017-05-24,Croatia,Japan,1,1,FIFA World Cup,True
2017-05-25,Denmark,Belgium,0,1,Friendly,False
2017-05-28,Japan,Senegal,0,1,UEFA Euro,False
2017-05-28,Netherlands,Uruguay,1,0,Friendly,False
2017-05-30,France,Switzerland,1,1,Friendly,False
2017-06-01,Brazil,USA,1,0,UEFA Euro,False
2017-06-02,South Korea,France,2,1,Friendly,False
2017-06-04,Switzerland,Brazil,0,0,FIFA World Cup,True
2017-06-07,England,Netherlands,0,2,Friendly,True
2017-06-10,Uruguay,Belgium,4,1,Friendly,True
2017-06-11,Croatia,Brazil,1,2,Friendly,True
2017-06-21,Argentina,Japan,2,0,FIFA World Cup,True
2017-06-25,Mexico,Portugal,1,2,Friendly,False
2017-06-27,England,France,1,0,Qualifier,False
2017-06-28,Belgium,Morocco,3,0,Qualifier,False
2017-06-30,England,Argentina,1,1,Friendly,False
2017-07-03,Morocco,France,1,1,Qualifier,False
2017-07-06,Mexico,Germany,0,1,Qualifier,False
2017-07-07,Mexico,Uruguay,0,3,Friendly,False
2017-07-08,Japan,Germany,2,0,Copa America,False
2017-07-08,Mexico,Italy,0,0,Friendly,True
2017-07-10,Switzerland,Italy,0,1,Friendly,False
2017-07-14,Morocco,Senegal,0,1,Friendly,False
2017-07-14,Brazil,Japan,1,2,Copa America,False
2017-07-15,USA,Spain,0,1,UEFA Euro,False
2017-07-19,Germany,Spain,0,2,FIFA World Cup,True
2017-07-27,Morocco,Italy,3,2,Friendly,False
2017-07-29,Netherlands,Switzerland,0,0,Friendly,False
2017-07-31,Spain,Belgium,1,0,Friendly,False
2017-08-01,Spain,Senegal,2,1,Friendly,False
2017-08-02,Netherlands,Denmark,1,2,Friendly,False
2017-08-02,Argentina,Spain,3,0,FIFA World Cup,True
2017-08-05,Croatia,Uruguay,1,1,Friendly,False
2017-08-05,Spain,Switzerland,1,1,Friendly,True
2017-08-07,Brazil,Netherlands,0,0,FIFA World Cup,True
2017-08-07,Switzerland,England,0,0,FIFA World Cup,True
2017-08-08,Japan,France,0,0,Friendly,False
2017-08-09,USA,Senegal,2,2,Qualifier,False
2017-08-09,Brazil,Denmark,2,0,Qualifier,False
2017-08-11,USA,Morocco,1,1,Friendly,False
2017-08-11,Switzerland,Germany,1,0,FIFA World Cup,True
2017-08-14,Morocco,Croatia,0,1,Friendly,False
2017-08-15,Germany,Portugal,0,1,UEFA Euro,True
2017-08-18,Uruguay,Germany,1,1,Friendly,True
2017-08-19,USA,Denmark,0,0,Friendly,True
2017-08-19,Portugal,Croatia,0,0,FIFA World Cup,True
2017-08-19,Mexico,Argentina,1,2,FIFA World Cup,True
2017-08-19,Morocco,Croatia,1,0,UEFA Euro,True
2017-08-19,England,Brazil,1,1,Friendly,False
2017-08-20,Uruguay,Croatia,3,1,Friendly,False
2017-08-31,Belgium,Switzerland,0,1,FIFA World Cup,True
2017-09-02,Spain,Belgium,1,0,Friendly,False
2017-09-04,England,France,0,4,Copa America,False
2017-09-05,Portugal,Senegal,0,0,Qualifier,False
2017-09-08,South Korea,Uruguay,0,0,UEFA Euro,False
2017-09-09,South Korea,Spain,1,1,Friendly,False
2017-09-09,Spain,Brazil,1,0,Friendly,False
2017-09-17,Mexico,USA,0,1,Friendly,False
2017-09-19,Senegal,Netherlands,1,1,Qualifier,False
2017-09-20,England,Switzerland,1,0,UEFA Euro,False
2017-09-24,Morocco,Mexico,2,1,Friendly,False
2017-09-24,France,Spain,0,1,FIFA World Cup,True
2017-09-28,Belgium,England,1,1,FIFA World Cup,True
2017-09-30,Denmark,Switzerland,0,1,Friendly,False
2017-10-09,Brazil,Denmark,0,2,Friendly,False
2017-10-12,Portugal,Germany,0,3,Friendly,False
2017-10-14,Mexico,USA,1,0,Friendly,False
2017-10-19,Netherlands,South Korea,0,1,Friendly,True
2017-10-20,Belgium,Netherlands,2,3,UEFA Euro,True
2017-10-31,Switzerland,Brazil,1,1,Friendly,False
2017-10-31,Argentina,Uruguay,0,1,Friendly,False
2017-11-01,Portugal,Argentina,1,0,Friendly,False
2017-11-06,Portugal,South Korea,0,0,FIFA World Cup,True
2017-11-07,Italy,Brazil,2,2,Friendly,False
2017-11-09,Spain,France,2,2,Friendly,False
2017-11-09,Italy,Belgium,1,0,UEFA Euro,True
2017-11-10,South Korea,Portugal,0,0,FIFA World Cup,True
2017-11-11,Morocco,Japan,0,0,Qualifier,True
2017-11-16,Japan,Spain,0,1,Copa America,False
2017-11-17,Germany,Brazil,0,0,Qualifier,False
2017-11-22,USA,Argentina,3,0,Copa America,True
2017-11-24,Germany,South Korea,3,2,Qualifier,False
2017-11-24,Uruguay,Belgium,0,5,Friendly,False
2017-11-29,Belgium,Morocco,1,0,Qualifier,False
2017-11-30,Belgium,Argentina,4,3,Friendly,True
2017-12-01,Germany,Japan,0,0,Friendly,False
2017-12-01,Argentina,Uruguay,1,2,UEFA Euro,True
2017-12-04,Spain,Japan,2,0,Friendly,False
2017-12-06,Denmark,Croatia,0,1,FIFA World Cup,True
2017-12-06,Switzerland,Italy,0,1,Friendly,False
2017-12-10,Spain,Japan,2,2,Friendly,True
2017-12-11,USA,Italy,1,0,Friendly,False
2017-12-11,Argentina,Switzerland,2,2,Friendly,False
2017-12-18,Italy,Belgium,1,1,Friendly,False
2017-12-19,Brazil,Croatia,1,0,Friendly,False
2017-12-19,Italy,Senegal,2,0,FIFA World Cup,True
2017-12-26,Belgium,South Korea,1,0,Qualifier,False
2017-12-27,USA,Switzerland,2,0,Friendly,False
2018-01-01,France,Spain,1,2,Friendly,False
2018-01-02,USA,Spain,1,0,Copa America,True
2018-01-07,Denmark,Brazil,0,0,Copa America,False
2018-01-09,Croatia,Morocco,3,0,Friendly,False
2018-01-17,Senegal,Switzerland,1,2,UEFA Euro,False
2018-01-17,Morocco,Spain,1,0,Copa America,True
2018-01-20,Italy,Germany,1,2,Qualifier,False
2018-01-21,Argentina,Morocco,0,0,Copa America,False
2018-01-22,Portugal,Mexico,2,0,FIFA World Cup,True
2018-01-24,France,Italy,0,0,Friendly,False
2018-01-25,Argentina,Japan,1,1,Friendly,False
2018-01-25,Italy,Morocco,0,2,Friendly,False
2018-01-27,South Korea,Belgium,0,1,FIFA World Cup,True
2018-01-30,France,Germany,0,1,UEFA Euro,False
2018-02-04,Brazil,Denmark,0,1,UEFA Euro,False
2018-02-05,Morocco,Switzerland,1,1,UEFA Euro,False
2018-02-05,Japan,Switzerland,1,2,UEFA Euro,False
2018-02-13,Spain,Mexico,0,1,Friendly,False
2018-02-13,USA,Mexico,3,0,Friendly,False
2018-02-14,England,Mexico,2,1,Friendly,False
2018-02-16,Senegal,Portugal,1,1,Friendly,False
2018-02-18,Spain,South Korea,4,1,Copa America,False
2018-02-21,South Korea,Senegal,0,2,Copa America,True
2018-02-22,Belgium,Japan,2,2,Friendly,False
2018-02-24,Japan,England,0,0,Qualifier,False
2018-02-24,Mexico,USA,1,0,Friendly,True
2018-02-27,Portugal,USA,1,0,FIFA World Cup,True
2018-02-27,Switzerland,Portugal,0,0,Friendly,False
2018-03-03,France,Brazil,1,1,Qualifier,False
2018-03-04,France,Senegal,1,1,Friendly,False
2018-03-06,Argentina,Portugal,3,0,Friendly,False
2018-03-08,France,Croatia,1,0,Qualifier,False
2018-03-11,South Korea,Senegal,3,1,UEFA Euro,True
2018-03-11,Morocco,Spain,0,1,Friendly,True
2018-03-14,Denmark,Spain,1,1,Copa America,False
2018-03-15,Argentina,Mexico,2,1,Friendly,False
2018-03-17,Japan,South Korea,1,0,Qualifier,False
2018-03-19,Netherlands,Switzerland,2,1,UEFA Euro,False
2018-03-19,Switzerland,Netherlands,3,2,Friendly,False
2018-03-23,Uruguay,Senegal,3,0,Friendly,True
2018-03-25,Germany,Croatia,0,0,Copa America,False
2018-03-26,Japan,Portugal,1,3,UEFA Euro,True
2018-03-27,Switzerland,Senegal,0,1,Friendly,False
2018-03-29,USA,Germany,0,0,Friendly,False
2018-04-01,Spain,England,2,1,FIFA World Cup,True
2018-04-04,Spain,Switzerland,0,2,Friendly,False
2018-04-07,Argentina,Portugal,1,2,Friendly,False
2018-04-08,Uruguay,Mexico,3,2,FIFA World Cup,True
2018-04-09,South Korea,Uruguay,1,1,Qualifier,False
2018-04-11,Belgium,Argentina,4,0,Qualifier,False
2018-04-12,Denmark,Croatia,0,0,Qualifier,True
2018-04-15,Spain,Argentina,2,1,Friendly,False
2018-04-18,Netherlands,Italy,0,3,Friendly,True
2018-04-18,Morocco,USA,3,0,Qualifier,False
2018-04-21,Brazil,Mexico,2,0,Friendly,True
2018-04-23,Brazil,Germany,0,2,UEFA Euro,False
2018-04-23,Switzerland,Japan,0,3,Friendly,False
2018-04-25,Spain,Mexico,2,2,UEFA Euro,False
2018-05-03,Denmark,Spain,0,1,Friendly,False
2018-05-04,England,Belgium,1,0,Friendly,False
2018-05-07,USA,Brazil,1,0,Friendly,False
2018-05-11,Argentina,South Korea,1,1,Copa America,False
2018-05-13,Denmark,Croatia,1,1,FIFA World Cup,True
2018-05-14,Portugal,Senegal,1,2,Copa America,False
2018-05-15,South Korea,Mexico,1,2,Friendly,False
2018-05-16,France,Belgium,1,1,Friendly,False
2018-05-21,Italy,Netherlands,1,0,Friendly,False
2018-05-25,South Korea,Spain,0,2,Friendly,False
2018-05-25,Denmark,Japan,1,0,FIFA World Cup,True
2018-05-25,Croatia,Mexico,2,1,FIFA World Cup,True
2018-05-27,Croatia,France,0,1,UEFA Euro,False
2018-05-28,Croatia,France,0,0,Friendly,True
2018-05-30,Croatia,England,1,1,Qualifier,False
2018-05-31,Japan,Mexico,2,0,Friendly,False
2018-06-04,Uruguay,Mexico,2,2,Qualifier,False
2018-06-06,England,Belgium,1,1,Friendly,True
2018-06-07,Netherlands,South Korea,3,1,Copa America,False
2018-06-07,South Korea,Italy,2,0,Friendly,False
2018-06-08,Morocco,France,2,1,Qualifier,True
2018-06-09,Mexico,Croatia,0,2,UEFA Euro,False
2018-06-10,France,Morocco,1,0,Qualifier,True
2018-06-10,USA,France,0,2,Friendly,True
2018-06-10,Mexico,Croatia,0,1,Friendly,True
2018-06-13,Switzerland,South Korea,1,0,Friendly,False
2018-06-16,Spain,France,0,0,Friendly,False
2018-06-19,USA,Japan,1,0,Friendly,False
2018-06-20,Italy,South Korea,2,2,Friendly,False
2018-06-21,Mexico,Uruguay,2,0,UEFA Euro,True
2018-06-24,Germany,Uruguay,0,1,Friendly,False
2018-06-25,Brazil,Portugal,0,1,Friendly,False
2018-06-25,Argentina,Netherlands,0,1,Copa America,True
2018-06-26,France,Mexico,3,1,Copa America,False
2018-06-30,USA,Brazil,2,2,Friendly,True
2018-07-03,Belgium,Denmark,3,0,UEFA Euro,False
2018-07-03,Spain,Germany,0,0,Friendly,True
2018-07-04,Denmark,Switzerland,1,0,Friendly,False
2018-07-05,Portugal,Uruguay,1,0,Friendly,False
2018-07-05,Spain,USA,1,2,FIFA World Cup,True
2018-07-08,Morocco,Mexico,0,2,UEFA Euro,False
2018-07-09,England,Switzerland,3,2,Qualifier,False
2018-07-12,Croatia,Argentina,0,0,FIFA World Cup,True
2018-07-18,Switzerland,South Korea,2,1,Friendly,False
2018-07-18,Japan,Senegal,4,1,Friendly,False
2018-07-22,Italy,Morocco,0,2,Copa America,False
2018-08-01,Morocco,Brazil,1,1,FIFA World Cup,True
2018-08-04,Morocco,Portugal,1,2,Copa America,False
2018-08-08,Italy,Germany,1,0,Friendly,False
2018-08-10,England,Morocco,0,1,Copa America,True
2018-08-13,Switzerland,Denmark,1,2,Friendly,False
2018-08-15,Mexico,Portugal,1,1,Copa America,False
2018-08-16,Denmark,Senegal,1,1,FIFA World Cup,True
2018-08-18,USA,Argentina,2,2,Friendly,False
2018-08-25,Croatia,Mexico,2,2,Friendly,False
2018-08-26,Senegal,Japan,0,0,FIFA World Cup,True
2018-08-27,Italy,Denmark,0,0,FIFA World Cup,True
2018-08-28,Mexico,Argentina,0,0,Qualifier,False
2018-09-02,Spain,Italy,2,0,FIFA World Cup,True
2018-09-05,South Korea,Spain,0,1,Friendly,False
2018-09-06,Belgium,Spain,1,0,Friendly,False
2018-09-09,Portugal,Argentina,2,1,Friendly,False
2018-09-09,Belgium,Switzerland,3,1,Friendly,False
2018-09-10,Portugal,England,2,0,FIFA World Cup,True
2018-09-12,Netherlands,Denmark,0,1,Friendly,False
2018-09-13,Netherlands,Italy,3,2,FIFA World Cup,True
2018-09-14,Portugal,Senegal,0,0,Copa America,True
2018-09-15,Portugal,South Korea,1,1,UEFA Euro,False
2018-09-15,Portugal,Spain,2,0,FIFA World Cup,True
2018-09-19,Brazil,Netherlands,0,2,Copa America,False
2018-09-19,France,South Korea,1,1,Friendly,False
2018-09-25,USA,Germany,0,2,Friendly,False
2018-09-27,France,Morocco,0,0,Friendly,False
2018-09-27,Argentina,Netherlands,0,0,FIFA World Cup,True
2018-10-03,Belgium,Denmark,2,2,Friendly,False
2018-10-06,Morocco,Argentina,1,0,Friendly,False
2018-10-07,Croatia,Germany,1,0,Friendly,False
2018-10-13,Portugal,Japan,3,0,UEFA Euro,False
2018-10-14,Netherlands,Croatia,1,1,FIFA World Cup,True
2018-10-23,USA,Morocco,1,0,Qualifier,False
2018-10-24,Switzerland,England,1,0,UEFA Euro,False
2018-10-28,Denmark,Croatia,3,0,Qualifier,False
2018-10-29,Belgium,Italy,1,1,FIFA World Cup,True
2018-10-29,Netherlands,Uruguay,0,4,Friendly,True
2018-11-01,Spain,Denmark,1,2,Friendly,False
2018-11-06,Uruguay,Japan,1,1,UEFA Euro,False
2018-11-10,Mexico,Spain,0,1,Friendly,False
2018-11-11,Spain,Croatia,2,1,Qualifier,False
2018-11-13,Switzerland,South Korea,2,3,Copa America,False
2018-11-20,Uruguay,Italy,0,0,Friendly,False
2018-11-25,USA,Brazil,1,1,FIFA World Cup,True
2018-11-25,Germany,Argentina,0,2,UEFA Euro,False
2018-12-03,Japan,England,0,1,Friendly,False
2018-12-03,Germany,Denmark,2,0,Friendly,False
2018-12-04,Switzerland,Germany,2,1,Copa America,False
2018-12-06,Portugal,Argentina,0,0,Friendly,False
2018-12-06,Morocco,Brazil,0,0,FIFA World Cup,True
2018-12-07,Brazil,Uruguay,0,2,Friendly,False
2018-12-13,Senegal,South Korea,1,1,UEFA Euro,False
2018-12-13,Netherlands,USA,1,0,Copa America,True
2018-12-17,Portugal,England,0,1,Copa America,False
2018-12-22,Uruguay,Belgium,2,0,Friendly,True
2018-12-23,Brazil,Portugal,0,1,UEFA Euro,False
2018-12-24,Senegal,Portugal,1,0,Friendly,False
2018-12-25,England,Denmark,3,0,Friendly,False
2018-12-31,England,Portugal,0,2,Copa America,True
2019-01-03,Croatia,Argentina,1,2,Qualifier,False
2019-01-08,Japan,Mexico,2,4,FIFA World Cup,True
2019-01-14,Belgium,France,0,0,UEFA Euro,False
2019-01-15,Senegal,Morocco,1,1,UEFA Euro,True
2019-01-20,Belgium,Croatia,1,1,Friendly,False
2019-01-21,Denmark,Japan,0,0,Friendly,False
2019-01-23,Japan,Germany,0,0,Qualifier,False
2019-01-24,Argentina,Mexico,1,1,Friendly,False
2019-01-25,Croatia,Switzerland,0,0,Friendly,False
2019-01-31,Uruguay,Denmark,1,0,FIFA World Cup,True
2019-02-02,USA,Uruguay,0,1,Friendly,False
2019-02-02,Uruguay,Portugal,1,1,FIFA World Cup,True
2019-02-03,Senegal,Spain,0,0,Qualifier,False
2019-02-05,Germany,USA,1,0,Friendly,True
2019-02-07,England,Denmark,2,2,Qualifier,False
2019-02-07,Italy,Germany,1,0,Friendly,False
2019-02-07,Mexico,Morocco,0,0,Copa America,False
2019-02-09,Brazil,Portugal,0,1,FIFA World Cup,True
2019-02-13,England,Spain,1,2,Qualifier,False
2019-02-13,Senegal,Croatia,1,0,FIFA World Cup,True
2019-02-13,Japan,South Korea,0,2,Qualifier,True
2019-02-14,South Korea,Japan,2,2,Friendly,False
2019-02-16,England,Switzerland,2,1,UEFA Euro,False
2019-02-19,Denmark,Japan,2,0,Friendly,False
2019-02-23,Mexico,Switzerland,1,3,Friendly,False
2019-02-25,Belgium,Netherlands,0,0,Friendly,False
2019-02-28,Morocco,USA,0,0,UEFA Euro,True
2019-03-03,Denmark,Spain,0,2,FIFA World Cup,True
2019-03-03,Argentina,Croatia,1,1,UEFA Euro,False
2019-03-03,Croatia,Portugal,1,1,UEFA Euro,False
2019-03-07,Japan,Mexico,0,3,Friendly,False
2019-03-07,Switzerland,Morocco,0,1,UEFA Euro,True
2019-03-08,Mexico,Germany,1,1,Friendly,False
2019-03-12,Senegal,Brazil,1,2,Friendly,False
2019-03-15,Spain,Portugal,0,0,Copa America,False
2019-03-17,Italy,Morocco,1,1,Friendly,False
2019-03-19,Portugal,Netherlands,1,1,UEFA Euro,False
2019-03-20,Netherlands,Switzerland,2,0,FIFA World Cup,True
2019-03-22,Germany,Brazil,2,1,FIFA World Cup,True
2019-03-22,Brazil,South Korea,0,1,UEFA Euro,False
2019-03-23,South Korea,France,0,0,Friendly,False
2019-03-24,Morocco,Brazil,1,3,Friendly,False
2019-03-24,Germany,USA,2,1,Friendly,False
2019-03-25,USA,England,1,1,Friendly,True
2019-03-29,Netherlands,Italy,2,1,FIFA World Cup,True
2019-03-29,Morocco,Italy,1,1,UEFA Euro,False
2019-04-10,Spain,England,2,2,FIFA World Cup,True
2019-04-10,Italy,England,1,1,Qualifier,False
2019-04-13,South Korea,Morocco,1,1,Friendly,False
2019-04-13,England,USA,1,1,Friendly,False
2019-04-14,France,Belgium,1,1,UEFA Euro,True
2019-04-15,Brazil,Belgium,0,0,UEFA Euro,False
2019-04-16,Uruguay,Croatia,0,1,Friendly,False
2019-04-18,Germany,Denmark,0,0,Friendly,False
2019-04-20,England,Spain,1,1,Friendly,False
2019-04-21,Denmark,Brazil,0,2,Friendly,True
2019-04-24,Brazil,Denmark,0,1,Friendly,True
2019-04-27,USA,Italy,1,0,Friendly,False
2019-05-03,Germany,Belgium,0,4,Friendly,False
2019-05-04,England,South Korea,1,1,UEFA Euro,False
2019-05-05,Uruguay,Morocco,2,0,Friendly,False
2019-05-06,Denmark,Senegal,0,1,UEFA Euro,False
2019-05-07,Italy,France,1,0,UEFA Euro,False
2019-05-08,Germany,Morocco,0,1,Copa America,False
2019-05-08,Morocco,Mexico,0,0,FIFA World Cup,True
2019-05-09,France,Brazil,0,2,Copa America,False
2019-05-09,Brazil,Spain,0,0,Friendly,True
2019-05-11,Croatia,France,0,0,FIFA World Cup,True
2019-05-11,England,Portugal,3,2,FIFA World Cup,True
2019-05-13,USA,Spain,0,0,Qualifier,False
2019-05-21,Croatia,Netherlands,1,0,Qualifier,False
2019-05-22,England,Uruguay,1,0,FIFA World Cup,True
2019-05-24,Italy,Japan,0,0,Friendly,False
2019-05-26,Belgium,Brazil,1,1,Friendly,False
2019-05-29,Spain,Italy,1,3,Friendly,False
2019-06-01,Spain,Argentina,1,1,Friendly,False
2019-06-02,Portugal,Argentina,0,0,Friendly,False
2019-06-02,Netherlands,Belgium,1,0,Friendly,True
2019-06-04,South Korea,Japan,4,3,Copa America,False
2019-06-08,Japan,Uruguay,1,0,UEFA Euro,False
2019-06-11,Switzerland,France,0,0,FIFA World Cup,True
2019-06-13,Spain,Brazil,1,0,Qualifier,False
2019-06-15,Spain,Netherlands,1,1,Friendly,False
2019-06-21,Netherlands,Germany,0,0,Copa America,False
2019-06-24,France,England,1,1,UEFA Euro,False
2019-06-25,Morocco,Senegal,0,1,FIFA World Cup,True
2019-07-07,Denmark,Japan,1,1,Friendly,False
2019-07-10,Belgium,USA,1,0,Friendly,False
2019-07-18,Croatia,Switzerland,1,1,Copa America,False
2019-07-19,Italy,Spain,1,0,UEFA Euro,False
2019-07-22,Uruguay,Morocco,0,0,Copa America,False
2019-07-23,Portugal,Denmark,2,2,Copa America,False
2019-07-24,France,USA,3,0,Qualifier,False
2019-07-29,Argentina,France,2,2,Friendly,False
2019-07-30,Senegal,Germany,1,2,FIFA World Cup,True
2019-07-31,Mexico,USA,4,3,UEFA Euro,False
2019-08-08,Morocco,Brazil,1,2,Friendly,True
2019-08-11,Switzerland,Italy,3,0,Friendly,False
2019-08-12,Portugal,Netherlands,0,0,Friendly,False
2019-08-12,Belgium,Spain,1,2,Qualifier,True
2019-08-12,Spain,Argentina,1,0,FIFA World Cup,True
2019-08-13,Japan,Portugal,1,0,Friendly,False
2019-08-13,Denmark,Argentina,1,0,Friendly,True
2019-08-18,Denmark,Portugal,1,1,FIFA World Cup,True
2019-08-20,Spain,Argentina,0,3,Friendly,False
2019-08-22,Croatia,Japan,2,0,Friendly,False
2019-08-24,South Korea,England,2,1,UEFA Euro,False
2019-08-27,Brazil,Switzerland,0,1,FIFA World Cup,True
2019-08-31,Belgium,France,0,4,UEFA Euro,False
2019-09-07,Denmark,Morocco,3,2,UEFA Euro,False
2019-09-10,Belgium,Netherlands,2,1,Qualifier,False
2019-09-16,France,England,1,1,FIFA World Cup,True
2019-09-19,France,Denmark,1,0,Copa America,False
2019-09-20,Netherlands,Croatia,2,1,FIFA World Cup,True
2019-09-20,Croatia,Belgium,0,0,Friendly,False
2019-09-21,Germany,England,0,1,Friendly,False
2019-09-25,Denmark,South Korea,0,1,Friendly,False
2019-09-25,Germany,Netherlands,1,0,FIFA World Cup,True
2019-09-27,Switzerland,Senegal,1,1,UEFA Euro,False
2019-09-28,France,Netherlands,1,2,UEFA Euro,False
2019-09-29,Mexico,Italy,0,0,FIFA World Cup,True
2019-09-30,South Korea,Italy,0,1,Qualifier,False
2019-10-04,Italy,Portugal,1,1,FIFA World Cup,True
2019-10-04,Belgium,Uruguay,5,1,Qualifier,True
2019-10-08,Belgium,England,0,0,UEFA Euro,True
2019-10-14,Germany,England,1,0,Friendly,False
2019-10-16,France,Senegal,1,0,Friendly,True
